date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CJ1	heat_pump_3__therm_prod	HL_CL1	heat_pump_4__therm_prod	HL_CI3
2025-01-02 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 17:50:00	0.0	0.0	5.333798001200966	5.333798001200966	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:00:00	0.0	0.0	25.69092918262366	25.69092918262366	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:10:00	0.0	0.0	7.653637827205012	7.653637827205012	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 18:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:20:00	0.0	0.0	13.528610913874289	13.528610913874289	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:30:00	0.0	0.0	11.037813801111195	11.037813801111195	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 19:40:00	0.0	0.0	5.013035362591773	5.013035362591773	7.008264109586528	7.008264109586528	0.0	0.0	0.0	0.0
2025-01-02 19:50:00	0.0	0.0	6.642555104506087	6.642555104506087	2.7707799542649445	2.7707799542649445	0.0	0.0	0.0	0.0
2025-01-02 20:00:00	0.0	0.0	6.964418554672284	6.964418554672284	7.154033357359513	7.154033357359513	0.0	0.0	0.0	0.0
2025-01-02 20:10:00	0.0	0.0	9.02110861460319	9.02110861460319	2.3400954876705087	2.3400954876705087	0.0	0.0	8.721187508959824	8.721187508959824
2025-01-02 20:20:00	0.0	0.0	8.579061226077604	8.579061226077604	3.738479091809663	3.738479091809663	0.0	0.0	6.810285143317535	6.810285143317535
2025-01-02 20:30:00	0.0	0.0	13.46957843354066	13.46957843354066	15.798555502247186	15.798555502247186	0.0	0.0	3.952963579530191	3.952963579530191
2025-01-02 20:40:00	0.0	0.0	18.365788448946606	18.365788448946606	12.320591966523056	12.320591966523056	0.0	0.0	2.936389471539456	2.936389471539456
2025-01-02 20:50:00	0.0	0.0	15.596839684121104	15.596839684121104	9.12716210210406	9.12716210210406	0.0	0.0	2.210840146235114	2.210840146235114
2025-01-02 21:00:00	0.0	0.0	16.602032921540257	16.602032921540257	6.664597689147052	6.664597689147052	0.0	0.0	0.9070934341438442	0.9070934341438442
2025-01-02 21:10:00	0.0	0.0	13.074645753841326	13.074645753841326	0.0	0.0	0.0	0.0	1.089321737033024	1.089321737033024
2025-01-02 21:20:00	0.0	0.0	10.67813734958511	10.67813734958511	8.178572033174198	8.178572033174198	0.0	0.0	1.888243594645177	1.888243594645177
2025-01-02 21:30:00	0.0	0.0	6.211471979533061	6.211471979533061	1.743594436132732	1.743594436132732	0.0	0.0	9.519917334057034	9.519917334057034
2025-01-02 21:40:00	0.0	0.0	6.07654026606394	6.07654026606394	0.10460398834315283	0.10460398834315283	0.0	0.0	7.33888612584379	7.33888612584379
2025-01-02 21:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 22:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-02 23:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 00:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 01:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 02:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 03:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:10:00	0.0	0.0	2.5680565637321604	2.5680565637321604	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 04:20:00	0.0	0.0	4.951751291385367	4.951751291385367	3.87754400416667	3.87754400416667	0.0	0.0	0.0	0.0
2025-01-03 04:30:00	0.0	0.0	8.11164935633847	8.11164935633847	6.756830881892525	6.756830881892525	0.0	0.0	0.0	0.0
2025-01-03 04:40:00	0.0	0.0	8.811291678560114	8.811291678560114	8.375070113737635	8.375070113737635	0.0	0.0	0.0	0.0
2025-01-03 04:50:00	0.0	0.0	4.567111412377488	4.567111412377488	8.420457574012003	8.420457574012003	0.0	0.0	0.0	0.0
2025-01-03 05:00:00	0.0	0.0	5.222773099709752	5.222773099709752	9.540306534600607	9.540306534600607	0.0	0.0	0.0	0.0
2025-01-03 05:10:00	0.0	0.0	11.380889038461433	11.380889038461433	11.28911498278326	11.28911498278326	0.0	0.0	0.0	0.0
2025-01-03 05:20:00	0.0	0.0	27.55299337316692	27.55299337316692	9.875106141079337	9.875106141079337	0.0	0.0	2.2577118282338833	2.2577118282338833
2025-01-03 05:30:00	0.0	0.0	58.55299337316692	58.55299337316692	9.296496391180533	9.296496391180533	0.0	0.0	0.7353031520617788	0.7353031520617788
2025-01-03 05:40:00	0.0	0.0	54.3559873277177	54.3559873277177	10.254928387757625	10.254928387757625	3.0682129538514467	3.0682129538514467	3.820602220192879	3.820602220192879
2025-01-03 05:50:00	17.56677516334419	17.56677516334419	41.55595272741981	41.55595272741981	25.016723275901334	25.016723275901334	24.568212953851447	24.568212953851447	22.078251958073494	22.078251958073494
2025-01-03 06:00:00	40.96677516334419	40.96677516334419	62.0	62.0	58.21672327590134	58.21672327590134	43.0	43.0	47.2782519580735	47.2782519580735
2025-01-03 06:10:00	46.8	46.8	41.685639728363775	41.685639728363775	54.63139916455093	54.63139916455093	43.0	43.0	38.30352984895229	38.30352984895229
2025-01-03 06:20:00	46.8	46.8	26.727626843414896	26.727626843414896	39.58858426985836	39.58858426985836	43.0	43.0	34.09894018423652	34.09894018423652
2025-01-03 06:30:00	46.8	46.8	27.681400333667938	27.681400333667938	49.274975723421974	49.274975723421974	29.349441775750833	29.349441775750833	32.38401070170847	32.38401070170847
2025-01-03 06:40:00	46.8	46.8	48.81208098153191	48.81208098153191	48.47092351600466	48.47092351600466	28.590352937938185	28.590352937938185	50.4	50.4
2025-01-03 06:50:00	46.8	46.8	52.443174943843694	52.443174943843694	51.76284556027758	51.76284556027758	30.549988937334515	30.549988937334515	50.4	50.4
2025-01-03 07:00:00	38.39399399967365	38.39399399967365	41.807783246427555	41.807783246427555	56.755485815809095	56.755485815809095	15.606872217214619	15.606872217214619	48.41429597279854	48.41429597279854
2025-01-03 07:10:00	29.13635337670689	29.13635337670689	31.694670231228653	31.694670231228653	48.556868247435034	48.556868247435034	28.057202124998838	28.057202124998838	25.619452017766402	25.619452017766402
2025-01-03 07:20:00	31.024835677990197	31.024835677990197	30.20305271597585	30.20305271597585	32.073732316456045	32.073732316456045	9.988972724083135	9.988972724083135	24.68973202779217	24.68973202779217
2025-01-03 07:30:00	24.748143611015042	24.748143611015042	38.0535827097636	38.0535827097636	36.588904161003235	36.588904161003235	5.214775853319552	5.214775853319552	28.561973151885162	28.561973151885162
2025-01-03 07:40:00	20.60764016523282	20.60764016523282	33.15889585643235	33.15889585643235	33.701339612923	33.701339612923	8.43640459548882	8.43640459548882	15.323238853635452	15.323238853635452
2025-01-03 07:50:00	9.950769946625343	9.950769946625343	26.537015958568027	26.537015958568027	20.29018987374867	20.29018987374867	15.184406077317101	15.184406077317101	18.874591741135134	18.874591741135134
2025-01-03 08:00:00	5.186616950311845	5.186616950311845	11.533642731222848	11.533642731222848	17.018704793917475	17.018704793917475	0.0	0.0	9.149350903939746	9.149350903939746
2025-01-03 08:10:00	0.0	0.0	5.748788378021324	5.748788378021324	0.0	0.0	10.47655448174931	10.47655448174931	0.0	0.0
2025-01-03 08:20:00	0.0	0.0	2.2540665130351916	2.2540665130351916	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 08:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 08:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4782006336420509	0.4782006336420509
2025-01-03 08:50:00	0.0	0.0	0.0	0.0	4.672062079729519	4.672062079729519	0.0	0.0	9.527518629641584	9.527518629641584
2025-01-03 09:00:00	0.0	0.0	3.816377991382433	3.816377991382433	11.959240599606899	11.959240599606899	0.0	0.0	10.288809241708737	10.288809241708737
2025-01-03 09:10:00	0.0	0.0	1.505983557568054	1.505983557568054	0.0	0.0	0.0	0.0	20.551829982231908	20.551829982231908
2025-01-03 09:20:00	0.0	0.0	8.96817229711437	8.96817229711437	0.0	0.0	0.0	0.0	16.557937300478844	16.557937300478844
2025-01-03 09:30:00	8.258656381180787	8.258656381180787	6.5047951772106725	6.5047951772106725	4.222184527382848	4.222184527382848	0.0	0.0	10.197058529299637	10.197058529299637
2025-01-03 09:40:00	0.0	0.0	5.7135339063336215	5.7135339063336215	6.708670937730587	6.708670937730587	0.0	0.0	1.5352758067776375	1.5352758067776375
2025-01-03 09:50:00	1.5583011350898275	1.5583011350898275	2.809991206107013	2.809991206107013	13.444578514396511	13.444578514396511	0.9186682340524167	0.9186682340524167	3.778560645774576	3.778560645774576
2025-01-03 10:00:00	0.0	0.0	0.4125969988059018	0.4125969988059018	14.038386381363173	14.038386381363173	2.2425257426553107	2.2425257426553107	1.302847527069327	1.302847527069327
2025-01-03 10:10:00	0.0	0.0	4.321266622339607	4.321266622339607	23.273072080495073	23.273072080495073	4.954119506830157	4.954119506830157	0.0	0.0
2025-01-03 10:20:00	0.0	0.0	0.0	0.0	12.243754890996051	12.243754890996051	4.0666127756987756	4.0666127756987756	1.465853294435936	1.465853294435936
2025-01-03 10:30:00	0.0	0.0	0.0	0.0	2.9302335010034652	2.9302335010034652	14.5843155052219	14.5843155052219	0.0	0.0
2025-01-03 10:40:00	0.0	0.0	14.49582437177597	14.49582437177597	7.63501661238589	7.63501661238589	11.973469419896757	11.973469419896757	1.7137255164962808	1.7137255164962808
2025-01-03 10:50:00	0.0	0.0	13.810042262325423	13.810042262325423	17.634929175172317	17.634929175172317	15.52044451561879	15.52044451561879	2.9289492675774946	2.9289492675774946
2025-01-03 11:00:00	0.0	0.0	6.362852818797688	6.362852818797688	21.625376075621006	21.625376075621006	7.508003054822591	7.508003054822591	0.0	0.0
2025-01-03 11:10:00	0.0	0.0	0.0	0.0	20.938763166054752	20.938763166054752	6.835588142630699	6.835588142630699	0.0	0.0
2025-01-03 11:20:00	0.0	0.0	0.0	0.0	0.0	0.0	12.774730577953077	12.774730577953077	0.4853130105217224	0.4853130105217224
2025-01-03 11:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 11:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 11:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:10:00	0.0	0.0	1.447048759974365	1.447048759974365	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 12:20:00	0.0	0.0	7.301824979236402	7.301824979236402	7.762327839839691	7.762327839839691	0.0	0.0	0.0	0.0
2025-01-03 12:30:00	0.0	0.0	8.289743719179949	8.289743719179949	1.17032028871821	1.17032028871821	0.0	0.0	0.0	0.0
2025-01-03 12:40:00	0.0	0.0	0.0	0.0	9.735509639476092	9.735509639476092	0.0	0.0	0.0	0.0
2025-01-03 12:50:00	0.0	0.0	0.0	0.0	24.818883702950355	24.818883702950355	0.0	0.0	17.454948638209736	17.454948638209736
2025-01-03 13:00:00	0.0	0.0	0.0	0.0	14.819453721737412	14.819453721737412	10.755723649616828	10.755723649616828	9.302018513593445	9.302018513593445
2025-01-03 13:10:00	0.0	0.0	0.0	0.0	19.3417849763826	19.3417849763826	6.790491486950785	6.790491486950785	8.638639244069147	8.638639244069147
2025-01-03 13:20:00	0.0	0.0	0.0	0.0	27.237234930706848	27.237234930706848	11.64478463006691	11.64478463006691	11.233168164614376	11.233168164614376
2025-01-03 13:30:00	0.0	0.0	2.804602438427268	2.804602438427268	12.659235217366943	12.659235217366943	2.011618266610736	2.011618266610736	4.946613129966916	4.946613129966916
2025-01-03 13:40:00	0.0	0.0	4.2698902417796285	4.2698902417796285	10.68479079050475	10.68479079050475	0.0	0.0	0.0	0.0
2025-01-03 13:50:00	0.0	0.0	10.465344600070175	10.465344600070175	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:00:00	0.0	0.0	17.562780180125735	17.562780180125735	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:10:00	0.0	0.0	35.391681932431965	35.391681932431965	0.0	0.0	0.0	0.0	9.73048779686174	9.73048779686174
2025-01-03 14:20:00	0.0	0.0	39.27058504631231	39.27058504631231	0.0	0.0	0.0	0.0	14.171120121138435	14.171120121138435
2025-01-03 14:30:00	0.0	0.0	18.248875039952843	18.248875039952843	0.0	0.0	0.0	0.0	11.640822692508603	11.640822692508603
2025-01-03 14:40:00	0.0	0.0	17.800563016702487	17.800563016702487	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 14:50:00	0.0	0.0	14.23795817620214	14.23795817620214	0.5560446921640543	0.5560446921640543	0.0	0.0	2.3528280408717874	2.3528280408717874
2025-01-03 15:00:00	0.0	0.0	30.339961939294117	30.339961939294117	13.925673419258265	13.925673419258265	0.0	0.0	0.0	0.0
2025-01-03 15:10:00	0.0	0.0	23.400547988839126	23.400547988839126	10.40804079502505	10.40804079502505	10.070965673476156	10.070965673476156	0.0	0.0
2025-01-03 15:20:00	0.4187229406026573	0.4187229406026573	27.74235843469947	27.74235843469947	14.236577600189003	14.236577600189003	31.570965673476156	31.570965673476156	0.0	0.0
2025-01-03 15:30:00	8.520177170341002	8.520177170341002	33.70716977364183	33.70716977364183	12.350980260189484	12.350980260189484	17.789331063509252	17.789331063509252	1.6664767087873953	1.6664767087873953
2025-01-03 15:40:00	10.932724209134681	10.932724209134681	20.892804453469687	20.892804453469687	12.601095975139597	12.601095975139597	0.0	0.0	0.0	0.0
2025-01-03 15:50:00	24.160474752985845	24.160474752985845	31.785995285951053	31.785995285951053	18.88612218047098	18.88612218047098	8.774136962183242	8.774136962183242	9.277765499170735	9.277765499170735
2025-01-03 16:00:00	18.473292443193113	18.473292443193113	13.703408352063649	13.703408352063649	32.392697190971944	32.392697190971944	18.40411846899062	18.40411846899062	11.879429035960069	11.879429035960069
2025-01-03 16:10:00	17.722446278346037	17.722446278346037	18.97480769744141	18.97480769744141	24.77558118567037	24.77558118567037	8.459598153048235	8.459598153048235	12.794069991678557	12.794069991678557
2025-01-03 16:20:00	10.378897445924729	10.378897445924729	31.413549764733066	31.413549764733066	32.08663967712841	32.08663967712841	6.539200690879948	6.539200690879948	37.99406999167856	37.99406999167856
2025-01-03 16:30:00	11.017435961360613	11.017435961360613	32.399790025424196	32.399790025424196	27.50942236130591	27.50942236130591	28.039200690879948	28.039200690879948	32.78351962844006	32.78351962844006
2025-01-03 16:40:00	4.897509612176632	4.897509612176632	25.76335624402616	25.76335624402616	27.421180498817424	27.421180498817424	13.773157861279739	13.773157861279739	16.62688364388086	16.62688364388086
2025-01-03 16:50:00	10.211947074369514	10.211947074369514	25.969136632270867	25.969136632270867	25.771477919426868	25.771477919426868	19.176023511441784	19.176023511441784	16.392889909291668	16.392889909291668
2025-01-03 17:00:00	21.244247627015223	21.244247627015223	0.0	0.0	39.8338702487416	39.8338702487416	24.745665220656576	24.745665220656576	16.770227690664203	16.770227690664203
2025-01-03 17:10:00	10.014729479673923	10.014729479673923	2.831360808829707	2.831360808829707	46.740690748289786	46.740690748289786	31.18670054197717	31.18670054197717	17.252909464025173	17.252909464025173
2025-01-03 17:20:00	16.05613587328867	16.05613587328867	16.531464966088347	16.531464966088347	35.28344375731706	35.28344375731706	18.804484065535853	18.804484065535853	33.02909077883311	33.02909077883311
2025-01-03 17:30:00	17.27730120971168	17.27730120971168	19.94285770017889	19.94285770017889	19.214266386755774	19.214266386755774	11.596729625519293	11.596729625519293	22.172440160837386	22.172440160837386
2025-01-03 17:40:00	15.375973453508193	15.375973453508193	24.199372958678765	24.199372958678765	35.222215013832816	35.222215013832816	16.034120676836373	16.034120676836373	17.898763433589934	17.898763433589934
2025-01-03 17:50:00	20.499580759865445	20.499580759865445	27.291005594129942	27.291005594129942	20.33812107433466	20.33812107433466	12.088869924074071	12.088869924074071	10.661543062416396	10.661543062416396
2025-01-03 18:00:00	15.856267101020919	15.856267101020919	26.264554654499577	26.264554654499577	23.44253672823233	23.44253672823233	11.640980985364466	11.640980985364466	13.944267136761756	13.944267136761756
2025-01-03 18:10:00	7.038324641807011	7.038324641807011	18.42046159299465	18.42046159299465	22.161841832190984	22.161841832190984	10.148933944875742	10.148933944875742	15.865283462669922	15.865283462669922
2025-01-03 18:20:00	1.3463933488810647	1.3463933488810647	9.497717439349367	9.497717439349367	7.005968922021379	7.005968922021379	11.583007114863413	11.583007114863413	22.76532573848451	22.76532573848451
2025-01-03 18:30:00	0.0	0.0	17.028367651915026	17.028367651915026	3.5652250047222664	3.5652250047222664	15.209742322294783	15.209742322294783	18.131872825980984	18.131872825980984
2025-01-03 18:40:00	0.0	0.0	13.042570293573982	13.042570293573982	8.29728397800022	8.29728397800022	2.9679933947560166	2.9679933947560166	15.143185527444668	15.143185527444668
2025-01-03 18:50:00	0.03276053204198178	0.03276053204198178	12.177009860705278	12.177009860705278	9.613624466839509	9.613624466839509	7.733814754113071	7.733814754113071	14.122592108164794	14.122592108164794
2025-01-03 19:00:00	14.990029546155991	14.990029546155991	16.460000720638725	16.460000720638725	28.964733888503154	28.964733888503154	1.8848481618129662	1.8848481618129662	7.0356328155546874	7.0356328155546874
2025-01-03 19:10:00	9.729284532152997	9.729284532152997	17.95356762073898	17.95356762073898	22.470246701070323	22.470246701070323	2.164573922315278	2.164573922315278	7.882498671268299	7.882498671268299
2025-01-03 19:20:00	10.194381618531215	10.194381618531215	30.998599898329555	30.998599898329555	22.082601198986186	22.082601198986186	6.6166525227014645	6.6166525227014645	11.931934290780083	11.931934290780083
2025-01-03 19:30:00	11.933681945860734	11.933681945860734	27.89394887084306	27.89394887084306	7.41530966406555	7.41530966406555	4.98201782986855	4.98201782986855	3.075379034966143	3.075379034966143
2025-01-03 19:40:00	12.231264425670668	12.231264425670668	27.550283926676446	27.550283926676446	6.7820180973882565	6.7820180973882565	0.0	0.0	0.06620844507058792	0.06620844507058792
2025-01-03 19:50:00	15.567752197119235	15.567752197119235	16.719534885191937	16.719534885191937	7.38728108316843	7.38728108316843	1.7515130071787097	1.7515130071787097	12.309928261525384	12.309928261525384
2025-01-03 20:00:00	12.498524287636652	12.498524287636652	15.503459576499601	15.503459576499601	21.479967404974747	21.479967404974747	8.126984972240887	8.126984972240887	6.431175352432547	6.431175352432547
2025-01-03 20:10:00	17.004116438691558	17.004116438691558	16.18994587553685	16.18994587553685	13.096186939857652	13.096186939857652	8.851973542030239	8.851973542030239	7.729209138647737	7.729209138647737
2025-01-03 20:20:00	13.162248464717521	13.162248464717521	16.179762210833243	16.179762210833243	11.609469410828348	11.609469410828348	13.518212232777827	13.518212232777827	10.07323656027938	10.07323656027938
2025-01-03 20:30:00	5.065890302896663	5.065890302896663	19.71931629249135	19.71931629249135	14.240351128846315	14.240351128846315	8.502712155006153	8.502712155006153	2.1987578126971967	2.1987578126971967
2025-01-03 20:40:00	7.3112591072812965	7.3112591072812965	26.498136476020935	26.498136476020935	13.765523098902465	13.765523098902465	8.205187079248939	8.205187079248939	10.356073062520544	10.356073062520544
2025-01-03 20:50:00	11.485312477999413	11.485312477999413	22.677041199389294	22.677041199389294	15.215714221047659	15.215714221047659	4.385165944026976	4.385165944026976	6.019964618708527	6.019964618708527
2025-01-03 21:00:00	5.128500358712692	5.128500358712692	19.68820474916109	19.68820474916109	20.80206326182933	20.80206326182933	16.353521436142714	16.353521436142714	5.028096612530451	5.028096612530451
2025-01-03 21:10:00	8.90642305160845	8.90642305160845	16.9171786220093	16.9171786220093	17.195948983858006	17.195948983858006	11.848527618499883	11.848527618499883	8.322815753528735	8.322815753528735
2025-01-03 21:20:00	0.0	0.0	14.54483877289698	14.54483877289698	11.023458156025068	11.023458156025068	3.2708363773811326	3.2708363773811326	5.750515602692085	5.750515602692085
2025-01-03 21:30:00	0.0	0.0	15.867087655071375	15.867087655071375	4.11230029482011	4.11230029482011	4.702506061494725	4.702506061494725	6.910584392714354	6.910584392714354
2025-01-03 21:40:00	0.0	0.0	9.485436175752834	9.485436175752834	10.153687938949545	10.153687938949545	7.939098297570465	7.939098297570465	11.821335844086082	11.821335844086082
2025-01-03 21:50:00	0.0	0.0	0.0	0.0	10.45998225655017	10.45998225655017	0.4764932509723294	0.4764932509723294	0.0	0.0
2025-01-03 22:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.683539698215347	0.683539698215347	2.5337265285858446	2.5337265285858446
2025-01-03 22:10:00	0.0	0.0	0.0	0.0	0.0	0.0	11.697816728736045	11.697816728736045	5.235578380162122	5.235578380162122
2025-01-03 22:20:00	0.0	0.0	0.0	0.0	3.5403340614617633	3.5403340614617633	5.922483428045693	5.922483428045693	4.636619398692928	4.636619398692928
2025-01-03 22:30:00	0.0	0.0	4.07276594417837	4.07276594417837	4.82215592434671	4.82215592434671	0.0	0.0	13.214377108393277	13.214377108393277
2025-01-03 22:40:00	0.0	0.0	2.8531430998446883	2.8531430998446883	0.0	0.0	0.0	0.0	1.3441474423302024	1.3441474423302024
2025-01-03 22:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-01-03 23:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
